id,name,formula,smiles,charge
666,C198,C5H4N10O4,,0
667,C199,C5H4N10O4,,0
668,C200,C4H6N8O2,,0
669,C201,CH6N7O2,,0
670,C202,C4H3N10O2,,0
671,C203,C4H5N10O2,,0
672,C204,C5H8N8O4,,0
673,C205,C6H9N11O4,,0
674,C206,C6H9N11O4,,0
675,C207,C5H7N11O4,,0
676,C208,C5H9N7O3,,0
677,C209,C5H9N6O4CI,,0
678,C210,C5H9N7O3,,0
679,C211,C5H9N6O4CI,,0
680,C212,C4H7N7O3,,0
681,C213,C4H7N6O4CI,,0
682,C214,C7H8N10O4,,0
683,C215,C5H7N11O2,,0
684,C216,C4H5N10O3,,0
685,C217,C5H6N14O2,,0
686,C218,C4H8N9O3,,0
687,C219,C4H8N7O4CI,,0
688,C220,C4H6N8O3,,0
689,C221,C4H6N12O2,,0
690,C222,C6H7N7O2,,0
691,C223,C5H7N7O4,,0
692,C224,C7H8N6O2,,0
693,C225,C6H8N6O4,,0
694,C226,C7H7N7,,0
695,C227,C5H7N7O4,,0
696,C228,C6H6N8O4,,0
697,C229,C6H6N4O3,,0
698,C230,C6H6N5O4CI,,0
699,C231,C8H6N8,,0
700,C232,C6H6N8O4,,0
701,C233,C6H8N4O3,,0
702,C234,C6H8N3O4CI,,0
703,C235,C8H8N6,,0
704,C236,C6H8N6O4,,0
705,C237,C9H7N7,,0
706,C238,C7H7N7O4,,0
707,C239,C3H7N5O3,,0
708,C240,C4H9N5O3,,0
709,C241,C5H11N5O4,,0
710,C242,C5H7N5O3,,0
711,C243,C6H13N5O3,,0
712,C244,C2H5N5O3,,0
713,C245,C3H5N9O2,,0
714,C246,C3H7N5O3,,0
715,C247,C4H7N9O2,,0
716,C248,C4H8N10O2,,0
717,C249,C4H7N7O6,,0
718,C250,C3H7N7,,0
719,C251,C3H7N7,,0
720,C252,C4H9N7O,,0
721,C253,C5H8N7,,0
722,C254,C5H8N7,,0
723,C255,C4H8N10,,0
724,C256,C3H8N6O3,,0
725,C257,C3H8N5O4CI,,0
726,C258,C3H8N8O4,,0
727,C259,CH4N8O4,,0
728,C260,CH3N7O4,,0
729,C261,C4H10N4O3,,0
730,C262,C4H10N3O4CI,,0
731,C263,C4H10N6,,0
732,C264,C5H12N8,,0
733,C265,C3H10N3O3CI,,0
734,C266,C3H10N2O4CI,,0
735,C267,C3H10N5CI,,0
736,C268,C5H10N5CI,,0
737,C269,C4H12N7CI,,0
738,C270,C3H10N3O3,,0
739,C271,C3H10N2O4CI,,0
740,C272,C4H12N7CI,,0
741,C273,C3H10N5O4,,0
742,C274,C4H10N7O2,,0
743,C275,C9H11N5,,0
744,C276,C10H13N5,,0
745,C277,C9H9N5,,0
746,C278,C10H11N5,,0
747,C279,C11H13N5,,0
748,C280,C5H7N7,,0
749,C281,C7H11N5O2,,0
750,C282,C9H15N5O2,,0
751,C283,C8H11N5O2,,0
752,C284,C8H13N5O3,,0
753,C285,C7H8N6O2,,0
754,C286,C2H7N7O2,,0
755,C287,C2H9N9O2,,0
756,C288,C3H7N9O2,,0
757,C289, C6H13N7O2,,0
758,C290,C7H13N7,,0
759,C291,C7H14N10O2,,0
760,C292,C8H14N10,,0
761,C293,C5H13N7O4,,0
762,C294,C5H13N7,,0
763,C295,C6H16N4,,0
764,C296,C5H14N4,,0
765,C297,C10H24N10,,0
766,C298,C10H7N4B,,0
767,C299,C9H13N4B,,0
768,C300,C11H16N3B,,0
769,C301,C10H12N3B,,0
770,C302,C11H20N3B,,0
771,C303,C10H18N3B,,0
772,C304,C9H16N5B,,0
773,C305,C8H12N5B,,0
774,C306,C4H8N10O6,,0
775,C307,C4H8N10O8,,0
776,C308,C4H10N12O6,,0
777,C309,C6H12N14O6,,0
778,C310,C6H14N16O6,,0
779,C311,C6H18N20O6,,0
780,C312,C6H16N18O4,,0
781,C313,C6H14N18O7,,0
782,C314,C6H14N16O6,,0
783,C315,C6H16N18O4,,0
784,C316,C3H4N10O6,,0
785,C317,C3H6N8O6,,0
786,C318,C3H5N7O6,,0
787,C319,C3H5N9O4,,0
788,C320,C3H6N8O6,,0
789,C321,C3H4N8O8,,0
790,C322,C3H5N11O6,,0
791,C323,C3H7N9O6,,0
792,C324,C3H6N8O6,,0
793,C325,C3H6N10O4,,0
794,C326,C3H7N9O6,,0
795,C327,C3H5N9O8,,0
796,C328,C3H4N10O7,,0
797,C329,C3H6N8O7,,0
798,C330,C3H5N7O7,,0
799,C331,C3H5N9O5,,0
800,C332,C3H6N8O7,,0
801,C333,C3H4N8O9,,0
802,C334,CH5N5O6,,0
803,C335,C2H6N6O6,,0
804,C336,C2H7N7O6,,0
805,C337,C5H7N5O6,,0
806,C338,C3H5N7O6,,0
807,C339,C3H4N6O6,,0
808,C340,C3H4N6O6,,0
809,C341,C4H5N5O6,,0
810,C342,C4H5N5O6,,0
811,C343,C5H7N5O6,,0
812,C344,C6H10N16O12,,0
813,C345,C3H7N7O7,,0
814,C346,C4H8N12O7,,0
815,C347,C4H8N12O9,,0
816,C348,C4H10N14O7,,0
817,C349,C2H8N8O5,,0
818,C350,C2H8N8O7,,0
819,C351,C2H10N10O5,,0
820,C352,C6H8N12O7,,0
821,C353,C6H10N14O7,,0
822,C354,C3H8N10O4,,0
823,C355,C3H8N10O6,,0
824,C356,C3H10N12O4,,0
825,C357,C4H8N12O6,,0
826,C358,C4H8N12O8,,0
827,C359,C4H10N14O6,,0
828,C360,C3H8N10O3,,0
829,C361,C3H10N12O3,,0
830,C362,C3H8N10O5,,0
831,C363,C4H8N10O6,,0
832,C364,C4H8N10O8,,0
833,C365,C2H7N7O3,,0
834,C366,C2H6N6O3,,0
835,C367,C2H6N6O4,,0
836,C368,C4H8N10O8,,0
837,C369,C4H8N10O10,,0
838,C370,C4H10N12O8,,0
839,C371,C4H8N10O8,,0
840,C372,C4H8N10O10,,0
841,C373,C4H10N12O8,,0
842,C374,C6H8N12O10,,0
843,C375,C6H8N12O8,,0
844,C376,C8H10N22O8,,0
845,C377,C8H14N18O8,,0
846,C378,C8H12N16O8,,0
847,C379,C10H8N16O8,,0
848,C380,C10H10N18O8,,0
849,C381,C10H12N20O8,,0
850,C382,C10H14N18O12,,0
851,C383,C6H10N18O8,,0
852,C384,C6H10N18O6,,0
853,C385,C8H12N26O6,,0
854,C386,C8H10N24O6,,0
855,C387,C6H12N18O6,,0
856,C388,C8H14N20O6,,0
857,C389,C8H16N22O6,,0
858,C390,C10H10N20O6,,0
859,C391,C10H12N22O6,,0
860,C392,C10H14N24O6,,0
861,C393,C6H8N10O10,,0
862,C394,C8H12N14O10,,0
863,C395,C8H16N18O10,,0
864,C396,C8H18N20O10,,0
865,C397,C6H10N12O10,,0
866,C398,C6H8N10O12,,0
867,C399,C8H14N16O10,,0
868,C400,C8H14N16O12,,0
869,C401,C10H8N14O10,,0
870,C402,C10H10N16O10,,0
871,C403,C10H12N18O10,,0
872,C404,C6H10N4O6,,0
873,C405,C8H10N8O7,,0
874,C406,C12H12N6O10,,0
875,C407,C8H10N7O6,,0
876,C408,C7H11N5O7,,0
877,C409,C6H10N6O7,,0
878,C410,C7H10N8O5,,0
879,C411,C3H4N8O4,,0
880,C412,C5H7N11O4,,0
881,C413,C5H8N12O3,,0
882,C414,C2H5N9O3,,0
883,C415,C2H5N9O2,,0
884,C416,C2H6N10O2,,0
885,C417,C3H7N11O2,,0
886,C418,C3H8N12O2,,0
887,C419,C3H6N12O4,,0
888,C420,C3H5N13O2,,0
889,C421,C4H6N12O3,,0
890,C422,CH5N7O2,,0
891,C423,CH5N7O3,,0
892,C424,C2H7N9O2,,0
893,C425,C2H8N10O3,,0
894,C426,C4H8N16O2,,0
895,C427,C3H3N15O2,,0
896,C428,C6H10N12O2,,0
897,C429,C3H8N12O2,,0
898,C430,C8H16N10O2,,0
899,C431,C4H10N20O4,,0
900,C432,C4H7N9O6,,0
901,C433,C9H14N18O4,,0
902,C434,CH6N8O2,,0
903,C435,CH6N8O3,,0
904,C436,C2H8N10O2,,0
905,C437,C2H9N11O3,,0
906,C438,C4H9N11O2,,0
907,C439,C3H4N16O2,,0
908,C440,C6H11N16O2,,0
909,C441,C3H9N13O2,,0
910,C442,C8H17N11O2,,0
911,C443,C4H12N22O4,,0
912,C444,C4H8N10O6,,0
913,C445,C9H16N20O4,,0
914,C446,CH4N8O4,,0
915,C447,CH4N8O5,,0
916,C448,C2H6N10O4,,0
917,C449,C2H7N11O5,,0
918,C450,C4H7N17O4,,0
919,C451,C3H2N16O4,,0
920,C452,C6H9N13O4,,0
921,C453,C3H7N13O4,,0
922,C454,C8H15N11O4,,0
923,C455,C4H8N22O8,,0
924,C456,C4H6N10O4,,0
925,C457,C9H12N23O8,,0
926,C458,CH4N8O2F2,,0
927,C459,CH4N8O3F2,,0
928,C460,C2H6N10O2F2,,0
929,C461,C2H7N11O3F2,,0
930,C462,C4H7N17O2F2,,0
931,C463,C3H2N16O2F2,,0
932,C464,C6H9N13O2F2,,0
933,C465,C3H7N13O2F2,,0
934,C466,C8H15N11O2F2,,0
935,C467,C4H8N22O4F4,,0
936,C468,C4H6N10O2F2,,0
937,C469,C9H12N23O4F4,,0
938,C470,CH4N10O2,,0
939,C471,CH4N10O3,,0
940,C472,C2H6N12O2,,0
941,C473,C2H7N13O3,,0
942,C474,C4H7N19O2,,0
943,C475,C3H2N18O2,,0
944,C476,C6H9N15O2,,0
945,C477,C3H7N15O2,,0
946,C478,C8H15N13O2,,0
947,C479,C4H8N26O4,,0
948,C480,C4H6N10O4,,0
949,C481,C9H12N27O4,,0
950,C482,C2H4N10O8,,0
951,C483,C2H4N10O9,,0
952,C484,C3H6N12O8,,0
953,C485,C3H7N13O8,,0
954,C486,C5H7N19O8,,0
955,C487,C4H2N18O8,,0
956,C488,C7H9N15O8,,0
957,C489,C4H7N15O8,,0
958,C490,C8H15N13O8,,0
959,C491,C6H8N26O16,,0
960,C492,C5H6N12O8,,0
961,C493,C11H12N27O16,,0
962,C494,CH8N8O2,,0
963,C495,CH8N8O4,,0
964,C496,C3H12N12O2,,0
965,C497,C3H14N14O4,,0
966,C498,C7H14N26O2,,0
967,C499,C7H14N26O2,,0
968,C500,C11H18N18O2,,0
969,C501,C5H14N18O2,,0
970,C502,C15H30N14O2,,0
971,C503,C3H8N14O2,,0
972,C504,C7H12N12O10,,0
973,C505,C8H12N12O2,,0
974,C506,C2H5N7O5,,0
975,C507,C3H6N8O5,,0
976,C508,C3H8N10O5,,0
977,C509,C3H10N12O4,,0
978,C510,C3H7N11O6,,0
979,C511,C2H6N8O5,,0
980,C512,C3H7N9O5,,0
981,C513,C3H9N11O5,,0
982,C514,C3H11N13O4,,0
983,C515,C3H8N12O6,,0
984,C516,C2H4N8O7,,0
985,C517,C3H5N9O7,,0
986,C518,C3H7N11O7,,0
987,C519,C3H9N13O6,,0
988,C520,C3H6N12O8,,0
989,C521,C2H4N8O5F2,,0
990,C522,C3H5N9O5F2,,0
991,C523,C3H7N11O5F2,,0
992,C524,C3H9N13O4F2,,0
993,C525,C3H6N12O6F2,,0
994,C526,C2H4N10O5,,0
995,C527,C3H5N11O5,,0
996,C528,C3H7N13O5,,0
997,C529,C3H9N15O4,,0
998,C530,C3H6N14O6,,0
999,C531,C3H4N10O11,,0
1000,C532,C4H5N11O11,,0
1001,C533,C4H7N13O11,,0
1002,C534,C4H9N15O10,,0
1003,C535,C4H6N14O12,,0
1004,C536,C2H4N7O5,,0
1005,C537,C3H5N8O5,,0
1006,C538,C3H7N10O5,,0
1007,C539,C3H9N12O4,,0
1008,C540,C3H8N11O6,,0
1009,C541,C7H15N2B,,0
1010,C542,C8H19N2B,,0
1011,C543,C6H16N3B,,0
1012,C544,C5H16N3B,,0
1013,C545,C7H20N3B,,0
1014,C546,C5H13N4B,,0
1015,C547,C4H13N3BCI,,0
1016,C548,C11H17N5B2,,0
1017,C549,C13H21N5B2,,0
1018,C550,C8H14N3B,,0
1019,C551,C7H14N3B,,0
1020,C552,C9H18N3B,,0
1021,C553,C8H14N5O3B,,0
1022,C554,C12H18N5O3B,,0
1023,C555,C10H14N7B,,0
1024,C556,C14H18N7B,,0
1025,C557,C9H14N7O2B,,0
1026,C558,C13H18N7B,,0
1027,C559,C10H16N6B2,,0
1028,C560,C14H20N6B2,,0
1029,C561,C2H8N10O6,,0
1030,C562,C2H8N8O8Cl2,,0
1031,C563,C2H8N14O8,,0
1032,C564,C6H8N16O8,,0
1033,C565,C4H10N14O6,,0
1034,C566,C4H10N12O8Cl2,,0
1035,C567,C4H10N12O10Cl2,,0
1036,C569,C8H14N24O4,,0
1037,C570,C3H8N10O2,,0
1038,C571,C3H9N11O2,,0
1039,C572,C2H6N8O2,,0
1040,C573,C3H10N12O2,,0
1041,C574,C3H11N13O2,,0
1042,C575,C4H7N9O4,,0
1043,C576,C5H8N8O4,,0
1044,C577,C6H9N7O4,,0
1045,C578,C4H6N8O4,,0
1046,C579,C3H8N7O4,,0
1047,C580,C5H10N7O4,,0
1048,C581,C4H6N3O4K,,0
1049,C582,C4H8N4O3,,0
1050,C583,C4H8N4O4,,0
1051,C584,C4H9N5O3,,0
1052,C585,C8H16N14O13,,0
1053,C586,C8H12N14O13,,0
1054,C587,C10H16N18O11,,0
1055,C588,C4H8N10,,0
1056,C589,C4H9N11,,0
1057,C590,C4H8N10O,,0
1058,C591,C5H13N15,,0
1059,C592,C4H10N12O4,,0
1060,C593,C4H8N10O6,,0
1061,C594,C4H2N10O4Na2,,0
1062,C595,C12H18N24O8,,0
1063,C596,C5H10N13O5,,0
1064,C597,C8H12N20O4,,0
1065,C598,C4H10N12O6,,0
1066,C599,C4H8N10O8,,0
1067,C600,C6H18N20O6,,0
1068,C601,C4H9N11O6,,0
1069,C602,C6H12N15O4,,0
1070,C603,C6H17N19O4,,0
1071,C604,C2H4N9,,0
1072,C605,C2H5N10,,0
1073,C606,C2H4N9O,,0
1074,C607,C3H6N11,,0
1075,C608,C3H7N12,,0
1076,C609,C3H8N13,,0
1077,C610,C3H9N14,,0
1078,C611,C3H7N12O,,0
1079,C612,C2H4N9O3,,0
1080,C613,C2H4N9O3,,0
1081,C614,C3H6N13O4,,0
1082,C615,C2H4N9,,0
1083,C616,C5H19N21O2,,0
1084,C617,C5H18N20O2,,0
1085,C618,C3H9N11O5,,0
1086,C619,C3H8N10O5,,0
1087,C620,C4H8N10O2,,0
1088,C621,C4H7N12O2,,0
1089,C622,C4H8N13O2,,0
1090,C623,C4H9N14O2,,0
1091,C624,C6H9N10O3,,0
1092,C625,C4H9N12O4,,0
1093,C626,C2H6N9O3,,0
1094,C627,C2H6N9O2,,0
1095,C628,C2H7N10O2,,0
1096,C629,C3H9N12O2,,0
1097,C630,C7H2N12O14K2,,0
1098,C631,C4H10N12O6,,0
1099,C632,C4H10Cl2N10O8,,0
1100,C633,C4H8N8O4,,0
1101,C634,C4H10N10O4,,0
1102,C635,C2HN4O5K,,0
1103,C636,C2H5N5O5,,0
1104,C637,C2H6N6O5,,0
1105,C638,C2H5N5O6,,0
1106,C639,C3H5N7O2,,0
1107,C640,C3H6N8O2,,0
1108,C641,C3H5N7O3,,0
1109,C642,C7H6N9O10,,0
1110,C643,C7H6N9O12,,0
1111,C644,C7H8N11O10,,0
1112,C645,C3H8N6O6,,0
1113,C646,C6H8N12O10,,0
1114,C647,C6H10N14O10,,0
1115,C648,C5H8N12O7,,0
1116,C649,C5N8O9K2,,0
1117,C650,C8H8N14O10,,0
1118,C651,C2H2N7O4K,,0
1119,C652,C2H6N8O4,,0
1120,C653,C2H6N8O5,,0
1121,C654,C2H7N9O4,,0
1122,C655,C3H11N13O4,,0
1123,C656,C5H10N14O2,,0
1124,C657,C3H5N7O6,,0
1125,C658,C2H6N6O3,,0
1126,C659,C3H6N10O3,,0
1127,C660,C3H7N11O2,,0
1128,C661,C6H12N18O2,,0
1129,C662,C6H12N20O2,,0
1130,C663,C6H19N23O2,,0
1131,C664,C5H11N11O4,,0
1132,C665,C5H11N11O6,,0
1133,C666,C5H13N13O4,,0
1134,C667,C4HN7O8K2,,0
1135,C668,C5H3N6O4K,,0
1136,C669,C3H5N11O,,0
1137,C670,C4H7N13,,0
1138,C671,C4H8N14,,0
1139,C672,C4H10N16,,0
1140,C673,C3H5N11,,0
1141,C674,C3H5N9O2,,0
1142,C675,C3H5N9O3,,0
1143,C676,C4H7N11O2,,0
1144,C677,C4H8N12O2,,0
1145,C678,C4H10N14O2,,0
1146,C679,C8H16N18,,0
1147,C680,C4H8N10O6,,0
1148,C681,C4H8N10O8,,0
1149,C682,C4H8N10O6,,0
1150,C683,C4H8N10O8,,0
1151,C684,C4H10N12O6,,0
1152,C685,C6H12N14O6,,0
1153,C686,C6H14N16O6,,0
1154,C687,C8H10N16O6,,0
1155,C688,C8H12N18O6,,0
1156,C689,C5H10N10O6,,0
1157,C690,C5H12N12O6,,0
1158,C691,C7H4N14O6,,0
1159,C692,C7H16N16O6,,0
1160,C693,C7H18N18O6,,0
1161,C694,C9H14N18O6,,0
1162,C695,C4H8N10O3,,0
1163,C696,C4H7N9O3,,0
1164,C697,C4H7N9O4,,0
1165,C698,C4H8N11O5,,0
1166,C699,C4H8N11O7,,0
1167,C700,C4HN9O5K2,,0
1168,KNO3,KNO3,O=[N+]([O-])[O-].[K+],0
1169,硝酸银,AgNO3,O=[N+]([O-])[O-].[Ag+],0
1170,,,,0
